1, 1636669784266, -277.967, 448.725, 2132.23, -315.5, 321.027, 2231.42, -424.539, 360.651, 2241.24, -206.46, 281.402, 2221.59, -424.539, 158.71, 2241.24, -206.46, 79.461, 2221.59, -424.543, -43.2317, 2241.23, -206.46, -122.48, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2208, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.45, -546.604, 2410
1, 1636669784299, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.54, 360.651, 2241.24, -206.46, 281.402, 2221.59, -424.539, 158.71, 2241.24, -206.46, 79.4609, 2221.59, -424.542, -43.2317, 2241.23, -206.46, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2208, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.45, -546.604, 2410
1, 1636669784332, -277.967, 448.725, 2132.24, -315.5, 321.027, 2231.42, -424.54, 360.651, 2241.24, -206.46, 281.402, 2221.59, -424.539, 158.71, 2241.24, -206.46, 79.4609, 2221.59, -424.542, -43.2316, 2241.23, -206.46, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2208, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.45, -546.604, 2410
1, 1636669784366, -277.968, 448.725, 2132.24, -315.5, 321.027, 2231.42, -424.54, 360.651, 2241.24, -206.46, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.46, 79.4609, 2221.59, -424.542, -43.2316, 2241.23, -206.46, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2208, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.45, -546.604, 2410
1, 1636669784399, -277.939, 448.73, 2132.25, -315.5, 321.027, 2231.42, -424.54, 360.651, 2241.24, -206.46, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.46, 79.4609, 2221.59, -424.542, -43.2315, 2241.23, -206.46, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2207, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.45, -546.604, 2410
1, 1636669784432, -277.968, 448.725, 2132.24, -315.5, 321.027, 2231.42, -424.54, 360.651, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.46, 79.4609, 2221.59, -424.542, -43.2315, 2241.23, -206.46, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2207, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.45, -546.604, 2410
1, 1636669784466, -277.939, 448.73, 2132.25, -315.5, 321.027, 2231.42, -424.54, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.46, 79.4609, 2221.59, -424.542, -43.2314, 2241.23, -206.46, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2207, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.449, -546.604, 2410
1, 1636669784499, -277.968, 448.725, 2132.24, -315.5, 321.027, 2231.42, -424.54, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.46, 79.4608, 2221.59, -424.542, -43.2314, 2241.23, -206.46, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2207, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.449, -546.604, 2410
1, 1636669784532, -277.939, 448.73, 2132.25, -315.5, 321.027, 2231.42, -424.54, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.459, 79.4608, 2221.59, -424.542, -43.2313, 2241.23, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2207, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.449, -546.604, 2410
1, 1636669784566, -277.939, 448.73, 2132.25, -315.5, 321.027, 2231.42, -424.54, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.459, 79.4608, 2221.59, -424.541, -43.2313, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2206, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.946, -498.091, 2422.02, -318.449, -546.604, 2410
1, 1636669784599, -277.968, 448.725, 2132.24, -315.5, 321.027, 2231.42, -424.54, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.459, 79.4608, 2221.59, -424.541, -43.2312, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2206, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.091, 2422.02, -318.449, -546.604, 2410
1, 1636669784632, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.54, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.459, 79.4608, 2221.59, -424.541, -43.2312, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2206, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.091, 2422.02, -318.449, -546.604, 2410
1, 1636669784666, -277.968, 448.725, 2132.24, -315.5, 321.027, 2231.42, -424.54, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.459, 79.4608, 2221.59, -424.541, -43.2311, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2206, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784699, -277.968, 448.725, 2132.24, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.459, 79.4608, 2221.59, -424.541, -43.2311, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2206, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784732, -277.94, 448.73, 2132.25, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.54, 158.71, 2241.24, -206.459, 79.4608, 2221.59, -424.541, -43.231, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2206, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784766, -277.94, 448.731, 2132.25, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.459, 281.402, 2221.59, -424.541, 158.71, 2241.24, -206.459, 79.4607, 2221.59, -424.541, -43.231, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2206, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784799, -277.94, 448.731, 2132.25, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.459, 79.4607, 2221.59, -424.541, -43.2309, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2205, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784832, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.459, 79.4607, 2221.59, -424.541, -43.2309, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2205, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784866, -277.94, 448.731, 2132.25, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.459, 79.4607, 2221.59, -424.541, -43.2309, 2241.24, -206.459, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2205, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784899, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4607, 2221.59, -424.542, -43.2308, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2205, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784932, -277.968, 448.726, 2132.24, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4607, 2221.59, -424.542, -43.2308, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2205, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784966, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4607, 2221.59, -424.542, -43.2307, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2204, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669784999, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4606, 2221.59, -424.542, -43.2306, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2204, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785032, -277.94, 448.731, 2132.25, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4606, 2221.59, -424.542, -43.2306, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2204, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785066, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.541, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4606, 2221.59, -424.542, -43.2305, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2204, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785099, -277.968, 448.726, 2132.24, -315.5, 321.027, 2231.42, -424.542, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4606, 2221.59, -424.542, -43.2305, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2204, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785132, -277.968, 448.726, 2132.24, -315.5, 321.027, 2231.42, -424.542, 360.652, 2241.24, -206.458, 281.402, 2221.59, -424.541, 158.711, 2241.24, -206.458, 79.4606, 2221.59, -424.542, -43.2305, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2204, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785170, -277.94, 448.731, 2132.25, -315.5, 321.027, 2231.42, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.458, 79.4606, 2221.59, -424.542, -43.2304, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2203, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785204, -277.968, 448.726, 2132.24, -315.5, 321.027, 2231.42, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.458, 79.4605, 2221.59, -424.542, -43.2304, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2203, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785232, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.458, 79.4605, 2221.59, -424.542, -43.2303, 2241.24, -206.458, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2203, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785263, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.457, 79.4605, 2221.59, -424.542, -43.2302, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2203, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785295, -278.036, 448.713, 2132.19, -315.5, 321.027, 2231.42, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.457, 79.4605, 2221.59, -424.542, -43.2302, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2203, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785329, -277.968, 448.726, 2132.24, -315.5, 321.027, 2231.42, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.457, 79.4605, 2221.59, -424.543, -43.2302, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2203, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785362, -277.968, 448.726, 2132.24, -315.5, 321.027, 2231.42, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.457, 79.4605, 2221.59, -424.543, -43.2301, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.733, 2422.02, -318.449, 59.2202, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785395, -277.969, 448.726, 2132.24, -315.5, 321.027, 2231.41, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.457, 79.4605, 2221.59, -424.543, -43.2301, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2202, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785428, -277.969, 448.726, 2132.24, -315.5, 321.027, 2231.41, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.457, 79.4605, 2221.59, -424.543, -43.23, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2202, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785462, -277.969, 448.726, 2132.24, -315.5, 321.027, 2231.41, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.711, 2241.24, -206.457, 79.4604, 2221.59, -424.543, -43.23, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2202, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785495, -277.969, 448.726, 2132.24, -315.5, 321.027, 2231.41, -424.542, 360.653, 2241.24, -206.457, 281.402, 2221.59, -424.542, 158.712, 2241.24, -206.457, 79.4604, 2221.59, -424.543, -43.2299, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2202, 2410, -451.947, -201.119, 2422.02, -318.449, -249.631, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785530, -277.969, 448.726, 2132.24, -315.5, 321.027, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.542, 158.712, 2241.24, -206.457, 79.4604, 2221.59, -424.543, -43.2299, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2202, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785570, -277.969, 448.726, 2132.24, -315.5, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.457, 79.4604, 2221.59, -424.543, -43.2298, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2201, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785605, -278.036, 448.713, 2132.19, -315.5, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.457, 79.4604, 2221.59, -424.543, -43.2298, 2241.24, -206.457, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2201, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785633, -277.969, 448.726, 2132.24, -315.5, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4604, 2221.59, -424.543, -43.2297, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2201, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785667, -277.969, 448.726, 2132.24, -315.5, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4604, 2221.59, -424.543, -43.2297, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2201, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785700, -277.969, 448.727, 2132.24, -315.499, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4603, 2221.59, -424.543, -43.2296, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2201, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785733, -277.969, 448.727, 2132.24, -315.499, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4603, 2221.59, -424.544, -43.2296, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.22, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785766, -277.941, 448.732, 2132.25, -315.499, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4603, 2221.59, -424.544, -43.2295, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.22, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785806, -277.969, 448.727, 2132.24, -315.499, 321.028, 2231.41, -424.543, 360.653, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4603, 2221.59, -424.544, -43.2295, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.22, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785837, -278.036, 448.713, 2132.19, -315.499, 321.028, 2231.41, -424.543, 360.654, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4603, 2221.59, -424.544, -43.2294, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.22, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785863, -278.036, 448.713, 2132.19, -315.499, 321.028, 2231.41, -424.543, 360.654, 2241.24, -206.456, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4603, 2221.59, -424.544, -43.2294, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.22, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785896, -278.036, 448.713, 2132.19, -315.499, 321.028, 2231.41, -424.543, 360.654, 2241.24, -206.455, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4602, 2221.59, -424.544, -43.2293, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.22, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785929, -278.036, 448.713, 2132.19, -315.499, 321.028, 2231.41, -424.544, 360.654, 2241.24, -206.455, 281.402, 2221.59, -424.543, 158.712, 2241.24, -206.456, 79.4602, 2221.59, -424.544, -43.2293, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2199, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669785971, -278.036, 448.713, 2132.19, -315.499, 321.028, 2231.41, -424.544, 360.654, 2241.24, -206.455, 281.402, 2221.59, -424.544, 158.712, 2241.24, -206.456, 79.4602, 2221.59, -424.544, -43.2292, 2241.24, -206.456, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2199, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669786005, -277.969, 448.727, 2132.24, -315.499, 321.028, 2231.41, -424.544, 360.654, 2241.24, -206.455, 281.402, 2221.59, -424.544, 158.712, 2241.24, -206.455, 79.4602, 2221.59, -424.544, -43.2292, 2241.24, -206.455, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2199, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669786033, -278.036, 448.713, 2132.19, -315.499, 321.028, 2231.41, -424.544, 360.654, 2241.24, -206.455, 281.402, 2221.59, -424.544, 158.712, 2241.24, -206.455, 79.4602, 2221.59, -424.544, -43.2291, 2241.24, -206.455, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2199, 2410, -451.947, -201.119, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669786070, -277.969, 448.727, 2132.24, -315.499, 321.028, 2231.41, -424.544, 360.654, 2241.24, -206.455, 281.402, 2221.59, -424.544, 158.712, 2241.24, -206.455, 79.4602, 2221.59, -424.544, -43.2291, 2241.24, -206.455, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2199, 2410, -451.947, -201.12, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.604, 2410
1, 1636669786103, -278.036, 448.713, 2132.19, -315.499, 321.028, 2231.41, -424.544, 360.654, 2241.24, -206.455, 281.402, 2221.59, -424.544, 158.712, 2241.24, -206.455, 79.4602, 2221.59, -424.544, -43.229, 2241.24, -206.455, -122.481, 2221.59, -350.349, 202.252, 2323.71, -451.947, 107.732, 2422.02, -318.449, 59.2199, 2410, -451.947, -201.12, 2422.02, -318.449, -249.632, 2410, -451.947, -498.092, 2422.02, -318.449, -546.605, 2410
